18:58:35 INFO  manager.ApplicationManager - Tests stars with Chrome
18:59:39 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (a9be6578d27f8ce0ea10f25fa1a38dfe)] -> id: city]
18:59:39 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div.pac-item
18:59:41 INFO  manager.MyListener - The element with locator-->By.cssSelector: div.pac-item was found
18:59:41 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (a9be6578d27f8ce0ea10f25fa1a38dfe)] -> css selector: div.pac-item]
18:59:41 INFO  manager.MyListener - Start search element by locator-->By.id: dates
18:59:41 INFO  manager.MyListener - The element with locator-->By.id: dates was found
18:59:41 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (a9be6578d27f8ce0ea10f25fa1a38dfe)] -> id: dates]
18:59:41 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
18:59:41 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@aria-label='Next month'] was found
18:59:41 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (a9be6578d27f8ce0ea10f25fa1a38dfe)] -> xpath: //button[@aria-label='Next month']]
18:59:41 INFO  manager.MyListener - Start search element by locator-->By.xpath: //div[.=' 12 ']
18:59:41 INFO  manager.MyListener - The element with locator-->By.xpath: //div[.=' 12 '] was found
18:59:41 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (a9be6578d27f8ce0ea10f25fa1a38dfe)] -> xpath: //div[.=' 12 ']]
18:59:41 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
18:59:41 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@aria-label='Next month'] was found
18:59:41 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (a9be6578d27f8ce0ea10f25fa1a38dfe)] -> xpath: //button[@aria-label='Next month']]
18:59:41 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
18:59:41 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@aria-label='Next month'] was found
18:59:41 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (a9be6578d27f8ce0ea10f25fa1a38dfe)] -> xpath: //button[@aria-label='Next month']]
18:59:41 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
18:59:41 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@aria-label='Next month'] was found
18:59:41 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (a9be6578d27f8ce0ea10f25fa1a38dfe)] -> xpath: //button[@aria-label='Next month']]
18:59:41 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
18:59:41 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@aria-label='Next month'] was found
18:59:41 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (a9be6578d27f8ce0ea10f25fa1a38dfe)] -> xpath: //button[@aria-label='Next month']]
18:59:41 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
18:59:41 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@aria-label='Next month'] was found
18:59:42 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (a9be6578d27f8ce0ea10f25fa1a38dfe)] -> xpath: //button[@aria-label='Next month']]
18:59:42 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
18:59:42 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@aria-label='Next month'] was found
18:59:42 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (a9be6578d27f8ce0ea10f25fa1a38dfe)] -> xpath: //button[@aria-label='Next month']]
18:59:42 INFO  manager.MyListener - Start search element by locator-->By.xpath: //div[.=' 6 ']
18:59:42 INFO  manager.MyListener - The element with locator-->By.xpath: //div[.=' 6 '] was found
18:59:42 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (a9be6578d27f8ce0ea10f25fa1a38dfe)] -> xpath: //div[.=' 6 ']]
18:59:42 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@type='submit']
18:59:42 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@type='submit'] was found
18:59:42 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: .cars-container
18:59:43 INFO  manager.MyListener - The element with locator-->By.cssSelector: .cars-container was found
18:59:43 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[contains(text(),'Logout')]
18:59:58 INFO  manager.MyListener - The element with locator-->By.xpath: //a[contains(text(),'Logout')] was found
18:59:58 INFO  tests.TestBase - Test Registration Positive starts with user--->User{name='null', lastName='null', email='rona666@mail.ru', password='KoronA10!'}
18:59:58 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[text()=' Log in ']
18:59:58 INFO  manager.MyListener - The element with locator-->By.xpath: //a[text()=' Log in '] was found
18:59:58 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (a9be6578d27f8ce0ea10f25fa1a38dfe)] -> xpath: //a[text()=' Log in ']]
18:59:58 INFO  manager.MyListener - Start search element by locator-->By.xpath: //input[@id='email']
18:59:58 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@id='email'] was found
18:59:58 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (a9be6578d27f8ce0ea10f25fa1a38dfe)] -> xpath: //input[@id='email']]
18:59:59 INFO  manager.MyListener - Start search element by locator-->By.xpath: //input[@id='password']
18:59:59 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@id='password'] was found
18:59:59 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (a9be6578d27f8ce0ea10f25fa1a38dfe)] -> xpath: //input[@id='password']]
18:59:59 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@type='submit']
18:59:59 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@type='submit'] was found
19:00:01 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: .dialog-container
19:00:01 INFO  manager.MyListener - The element with locator-->By.cssSelector: .dialog-container was found
19:00:01 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: .dialog-container h2
19:00:01 INFO  manager.MyListener - The element with locator-->By.cssSelector: .dialog-container h2 was found
19:00:01 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[text()='Ok']
19:00:01 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok'] was found
19:00:01 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[text()='Ok']
19:00:01 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok'] was found
19:00:01 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (a9be6578d27f8ce0ea10f25fa1a38dfe)] -> xpath: //button[text()='Ok']]
19:00:01 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[contains(text(),'Logout')]
19:00:01 INFO  manager.MyListener - The element with locator-->By.xpath: //a[contains(text(),'Logout')] was found
19:00:01 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[text()=' Logout ']
19:00:01 INFO  manager.MyListener - The element with locator-->By.xpath: //a[text()=' Logout '] was found
19:00:01 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (a9be6578d27f8ce0ea10f25fa1a38dfe)] -> xpath: //a[text()=' Logout ']]
19:00:01 INFO  tests.TestBase - Test Registration Positive starts with user--->User{name='null', lastName='null', email='rona666@mail.ru', password='KoronA10!'}
19:00:01 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[text()=' Log in ']
19:00:01 INFO  manager.MyListener - The element with locator-->By.xpath: //a[text()=' Log in '] was found
19:00:01 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (a9be6578d27f8ce0ea10f25fa1a38dfe)] -> xpath: //a[text()=' Log in ']]
19:00:01 INFO  manager.MyListener - Start search element by locator-->By.xpath: //input[@id='email']
19:00:01 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@id='email'] was found
19:00:01 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (a9be6578d27f8ce0ea10f25fa1a38dfe)] -> xpath: //input[@id='email']]
19:00:02 INFO  manager.MyListener - Start search element by locator-->By.xpath: //input[@id='password']
19:00:02 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@id='password'] was found
19:00:02 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (a9be6578d27f8ce0ea10f25fa1a38dfe)] -> xpath: //input[@id='password']]
19:00:02 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@type='submit']
19:00:02 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@type='submit'] was found
19:00:04 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: .dialog-container
19:00:04 INFO  manager.MyListener - The element with locator-->By.cssSelector: .dialog-container was found
19:00:04 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: .dialog-container h2
19:00:04 INFO  manager.MyListener - The element with locator-->By.cssSelector: .dialog-container h2 was found
19:00:04 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[text()='Ok']
19:00:04 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok'] was found
19:00:04 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[text()='Ok']
19:00:04 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok'] was found
19:00:04 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (a9be6578d27f8ce0ea10f25fa1a38dfe)] -> xpath: //button[text()='Ok']]
19:00:04 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[contains(text(),'Logout')]
19:00:04 INFO  manager.MyListener - The element with locator-->By.xpath: //a[contains(text(),'Logout')] was found
19:00:04 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[text()=' Logout ']
19:00:04 INFO  manager.MyListener - The element with locator-->By.xpath: //a[text()=' Logout '] was found
19:00:04 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (a9be6578d27f8ce0ea10f25fa1a38dfe)] -> xpath: //a[text()=' Logout ']]
19:00:04 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[text()=' Log in ']
19:00:04 INFO  manager.MyListener - The element with locator-->By.xpath: //a[text()=' Log in '] was found
19:00:04 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (a9be6578d27f8ce0ea10f25fa1a38dfe)] -> xpath: //a[text()=' Log in ']]
19:00:04 INFO  manager.MyListener - Start search element by locator-->By.xpath: //input[@id='email']
19:00:04 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@id='email'] was found
19:00:04 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (a9be6578d27f8ce0ea10f25fa1a38dfe)] -> xpath: //input[@id='email']]
19:00:04 INFO  manager.MyListener - Start search element by locator-->By.xpath: //input[@id='password']
19:00:05 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@id='password'] was found
19:00:05 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (a9be6578d27f8ce0ea10f25fa1a38dfe)] -> xpath: //input[@id='password']]
19:00:05 INFO  manager.MyListener - Start search element by locator-->By.xpath: //div[text()="It'snot look like email"]
19:00:05 INFO  manager.MyListener - The element with locator-->By.xpath: //div[text()="It'snot look like email"] was found
19:00:05 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@type='submit']
19:00:05 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@type='submit'] was found
19:00:05 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[text()='Ok']
19:00:20 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok'] was found
19:00:20 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[contains(text(),'Logout')]
19:00:35 INFO  manager.MyListener - The element with locator-->By.xpath: //a[contains(text(),'Logout')] was found
19:00:35 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[text()=' Log in ']
19:00:35 INFO  manager.MyListener - The element with locator-->By.xpath: //a[text()=' Log in '] was found
19:00:35 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (a9be6578d27f8ce0ea10f25fa1a38dfe)] -> xpath: //a[text()=' Log in ']]
19:00:35 INFO  manager.MyListener - Start search element by locator-->By.xpath: //input[@id='email']
19:00:35 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@id='email'] was found
19:00:35 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (a9be6578d27f8ce0ea10f25fa1a38dfe)] -> xpath: //input[@id='email']]
19:00:35 INFO  manager.MyListener - Start search element by locator-->By.xpath: //input[@id='password']
19:00:35 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@id='password'] was found
19:00:35 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (a9be6578d27f8ce0ea10f25fa1a38dfe)] -> xpath: //input[@id='password']]
19:00:35 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@type='submit']
19:00:35 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@type='submit'] was found
19:00:35 INFO  manager.MyListener - Start search element by locator-->By.xpath: //mat-dialog-container[@role='dialog']
19:00:36 INFO  manager.MyListener - The element with locator-->By.xpath: //mat-dialog-container[@role='dialog'] was found
19:00:36 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[@aria-modal='true']
19:00:36 INFO  manager.MyListener - The element with locator-->By.xpath: //*[@aria-modal='true'] was found
19:00:36 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[text()='Ok']
19:00:36 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok'] was found
19:00:36 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[text()='Ok']
19:00:36 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok'] was found
19:00:36 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (a9be6578d27f8ce0ea10f25fa1a38dfe)] -> xpath: //button[text()='Ok']]
19:00:36 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[contains(text(),'Logout')]
19:00:51 INFO  manager.MyListener - The element with locator-->By.xpath: //a[contains(text(),'Logout')] was found
19:00:51 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[text()=' Log in ']
19:00:51 INFO  manager.MyListener - The element with locator-->By.xpath: //a[text()=' Log in '] was found
19:00:51 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (a9be6578d27f8ce0ea10f25fa1a38dfe)] -> xpath: //a[text()=' Log in ']]
19:00:51 INFO  manager.MyListener - Start search element by locator-->By.xpath: //input[@id='email']
19:00:51 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@id='email'] was found
19:00:51 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (a9be6578d27f8ce0ea10f25fa1a38dfe)] -> xpath: //input[@id='email']]
19:00:51 INFO  manager.MyListener - Start search element by locator-->By.xpath: //input[@id='password']
19:00:51 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@id='password'] was found
19:00:51 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (a9be6578d27f8ce0ea10f25fa1a38dfe)] -> xpath: //input[@id='password']]
19:00:52 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@type='submit']
19:00:52 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@type='submit'] was found
19:00:52 INFO  manager.MyListener - Start search element by locator-->By.xpath: //mat-dialog-container[@role='dialog']
19:00:52 INFO  manager.MyListener - The element with locator-->By.xpath: //mat-dialog-container[@role='dialog'] was found
19:00:52 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[@aria-modal='true']
19:00:52 INFO  manager.MyListener - The element with locator-->By.xpath: //*[@aria-modal='true'] was found
19:00:52 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[text()='Ok']
19:00:52 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok'] was found
19:00:52 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[text()='Ok']
19:00:52 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok'] was found
19:00:52 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (a9be6578d27f8ce0ea10f25fa1a38dfe)] -> xpath: //button[text()='Ok']]
19:00:52 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[contains(text(),'Logout')]
19:01:07 INFO  manager.MyListener - The element with locator-->By.xpath: //a[contains(text(),'Logout')] was found
19:01:07 INFO  tests.TestBase - Start with email--->rona666@mail.ruWith password--->KoronA10!
19:01:07 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[text()=' Log in ']
19:01:07 INFO  manager.MyListener - The element with locator-->By.xpath: //a[text()=' Log in '] was found
19:01:07 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (a9be6578d27f8ce0ea10f25fa1a38dfe)] -> xpath: //a[text()=' Log in ']]
19:01:07 INFO  manager.MyListener - Start search element by locator-->By.xpath: //input[@id='email']
19:01:07 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@id='email'] was found
19:01:07 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (a9be6578d27f8ce0ea10f25fa1a38dfe)] -> xpath: //input[@id='email']]
19:01:07 INFO  manager.MyListener - Start search element by locator-->By.xpath: //input[@id='password']
19:01:07 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@id='password'] was found
19:01:07 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (a9be6578d27f8ce0ea10f25fa1a38dfe)] -> xpath: //input[@id='password']]
19:01:08 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@type='submit']
19:01:08 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@type='submit'] was found
19:01:08 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: .dialog-container
19:01:08 INFO  manager.MyListener - The element with locator-->By.cssSelector: .dialog-container was found
19:01:08 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: .dialog-container h2
19:01:08 INFO  manager.MyListener - The element with locator-->By.cssSelector: .dialog-container h2 was found
19:01:08 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[text()='Ok']
19:01:08 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok'] was found
19:01:08 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[text()='Ok']
19:01:08 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok'] was found
19:01:08 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (a9be6578d27f8ce0ea10f25fa1a38dfe)] -> xpath: //button[text()='Ok']]
19:01:08 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[contains(text(),'Logout')]
19:01:08 INFO  manager.MyListener - The element with locator-->By.xpath: //a[contains(text(),'Logout')] was found
19:01:08 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[text()=' Logout ']
19:01:08 INFO  manager.MyListener - The element with locator-->By.xpath: //a[text()=' Logout '] was found
19:01:09 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (a9be6578d27f8ce0ea10f25fa1a38dfe)] -> xpath: //a[text()=' Logout ']]
19:01:09 INFO  tests.TestBase - Start with email--->rona666@mail.ruWith password--->KoronA10!
19:01:09 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[text()=' Log in ']
19:01:09 INFO  manager.MyListener - The element with locator-->By.xpath: //a[text()=' Log in '] was found
19:01:09 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (a9be6578d27f8ce0ea10f25fa1a38dfe)] -> xpath: //a[text()=' Log in ']]
19:01:09 INFO  manager.MyListener - Start search element by locator-->By.xpath: //input[@id='email']
19:01:09 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@id='email'] was found
19:01:09 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (a9be6578d27f8ce0ea10f25fa1a38dfe)] -> xpath: //input[@id='email']]
19:01:09 INFO  manager.MyListener - Start search element by locator-->By.xpath: //input[@id='password']
19:01:09 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@id='password'] was found
19:01:09 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (a9be6578d27f8ce0ea10f25fa1a38dfe)] -> xpath: //input[@id='password']]
19:01:09 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@type='submit']
19:01:09 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@type='submit'] was found
19:01:09 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: .dialog-container
19:01:10 INFO  manager.MyListener - The element with locator-->By.cssSelector: .dialog-container was found
19:01:10 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: .dialog-container h2
19:01:10 INFO  manager.MyListener - The element with locator-->By.cssSelector: .dialog-container h2 was found
19:01:10 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[text()='Ok']
19:01:10 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok'] was found
19:01:10 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[text()='Ok']
19:01:10 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok'] was found
19:01:10 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (a9be6578d27f8ce0ea10f25fa1a38dfe)] -> xpath: //button[text()='Ok']]
19:01:10 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[contains(text(),'Logout')]
19:01:10 INFO  manager.MyListener - The element with locator-->By.xpath: //a[contains(text(),'Logout')] was found
19:01:10 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[text()=' Logout ']
19:01:10 INFO  manager.MyListener - The element with locator-->By.xpath: //a[text()=' Logout '] was found
19:01:10 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (a9be6578d27f8ce0ea10f25fa1a38dfe)] -> xpath: //a[text()=' Logout ']]
19:01:10 INFO  tests.TestBase - Start with email--->rona666@mail.ruWith password--->KoronA10!
19:01:10 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[text()=' Log in ']
19:01:10 INFO  manager.MyListener - The element with locator-->By.xpath: //a[text()=' Log in '] was found
19:01:11 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (a9be6578d27f8ce0ea10f25fa1a38dfe)] -> xpath: //a[text()=' Log in ']]
19:01:11 INFO  manager.MyListener - Start search element by locator-->By.xpath: //input[@id='email']
19:01:11 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@id='email'] was found
19:01:11 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (a9be6578d27f8ce0ea10f25fa1a38dfe)] -> xpath: //input[@id='email']]
19:01:11 INFO  manager.MyListener - Start search element by locator-->By.xpath: //input[@id='password']
19:01:11 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@id='password'] was found
19:01:11 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (a9be6578d27f8ce0ea10f25fa1a38dfe)] -> xpath: //input[@id='password']]
19:01:11 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@type='submit']
19:01:11 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@type='submit'] was found
19:01:11 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: .dialog-container
19:01:11 INFO  manager.MyListener - The element with locator-->By.cssSelector: .dialog-container was found
19:01:12 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: .dialog-container h2
19:01:12 INFO  manager.MyListener - The element with locator-->By.cssSelector: .dialog-container h2 was found
19:01:12 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[text()='Ok']
19:01:12 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok'] was found
19:01:12 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[text()='Ok']
19:01:12 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok'] was found
19:01:12 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (a9be6578d27f8ce0ea10f25fa1a38dfe)] -> xpath: //button[text()='Ok']]
19:01:12 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[text()=' Log in ']
19:01:27 INFO  manager.MyListener - The element with locator-->By.xpath: //a[text()=' Log in '] was found
19:01:27 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[text()=' Logout ']
19:01:27 INFO  manager.MyListener - The element with locator-->By.xpath: //a[text()=' Logout '] was found
19:01:27 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (a9be6578d27f8ce0ea10f25fa1a38dfe)] -> xpath: //a[text()=' Logout ']]
19:01:27 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[text()=' Sign up ']
19:01:27 INFO  manager.MyListener - The element with locator-->By.xpath: //a[text()=' Sign up '] was found
19:01:27 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (a9be6578d27f8ce0ea10f25fa1a38dfe)] -> xpath: //a[text()=' Sign up ']]
19:01:27 INFO  manager.MyListener - Start search element by locator-->By.id: name
19:01:27 INFO  manager.MyListener - The element with locator-->By.id: name was found
19:01:27 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (a9be6578d27f8ce0ea10f25fa1a38dfe)] -> id: name]
19:01:27 INFO  manager.MyListener - Start search element by locator-->By.id: lastName
19:01:27 INFO  manager.MyListener - The element with locator-->By.id: lastName was found
19:01:27 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (a9be6578d27f8ce0ea10f25fa1a38dfe)] -> id: lastName]
19:01:27 INFO  manager.MyListener - Start search element by locator-->By.id: email
19:01:27 INFO  manager.MyListener - The element with locator-->By.id: email was found
19:01:27 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (a9be6578d27f8ce0ea10f25fa1a38dfe)] -> id: email]
19:01:28 INFO  manager.MyListener - Start search element by locator-->By.id: password
19:01:28 INFO  manager.MyListener - The element with locator-->By.id: password was found
19:01:28 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (a9be6578d27f8ce0ea10f25fa1a38dfe)] -> id: password]
19:01:28 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: label[for='terms-of-use']
19:01:28 INFO  manager.MyListener - The element with locator-->By.cssSelector: label[for='terms-of-use'] was found
19:01:28 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (a9be6578d27f8ce0ea10f25fa1a38dfe)] -> css selector: label[for='terms-of-use']]
19:01:28 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[text()='Ok']
19:01:43 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok'] was found
