19:04:26 INFO  manager.ApplicationManager - Tests stars with Chrome
19:05:32 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (190c39b33732a01f72726455bddc3781)] -> xpath: //button[@aria-label='Next month']]
19:05:32 INFO  manager.MyListener - Start search element by locator-->By.xpath: //div[.=' 12 ']
19:05:32 INFO  manager.MyListener - The element with locator-->By.xpath: //div[.=' 12 '] was found
19:05:32 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (190c39b33732a01f72726455bddc3781)] -> xpath: //div[.=' 12 ']]
19:05:32 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
19:05:32 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@aria-label='Next month'] was found
19:05:32 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (190c39b33732a01f72726455bddc3781)] -> xpath: //button[@aria-label='Next month']]
19:05:32 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
19:05:32 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@aria-label='Next month'] was found
19:05:32 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (190c39b33732a01f72726455bddc3781)] -> xpath: //button[@aria-label='Next month']]
19:05:32 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
19:05:32 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@aria-label='Next month'] was found
19:05:32 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (190c39b33732a01f72726455bddc3781)] -> xpath: //button[@aria-label='Next month']]
19:05:32 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
19:05:32 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@aria-label='Next month'] was found
19:05:32 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (190c39b33732a01f72726455bddc3781)] -> xpath: //button[@aria-label='Next month']]
19:05:32 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
19:05:32 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@aria-label='Next month'] was found
19:05:32 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (190c39b33732a01f72726455bddc3781)] -> xpath: //button[@aria-label='Next month']]
19:05:32 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
19:05:32 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@aria-label='Next month'] was found
19:05:32 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (190c39b33732a01f72726455bddc3781)] -> xpath: //button[@aria-label='Next month']]
19:05:32 INFO  manager.MyListener - Start search element by locator-->By.xpath: //div[.=' 6 ']
19:05:32 INFO  manager.MyListener - The element with locator-->By.xpath: //div[.=' 6 '] was found
19:05:33 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (190c39b33732a01f72726455bddc3781)] -> xpath: //div[.=' 6 ']]
19:05:33 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@type='submit']
19:05:33 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@type='submit'] was found
19:05:33 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: .cars-container
19:05:34 INFO  manager.MyListener - The element with locator-->By.cssSelector: .cars-container was found
19:05:34 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[contains(text(),'Logout')]
19:05:49 INFO  manager.MyListener - The element with locator-->By.xpath: //a[contains(text(),'Logout')] was found
19:05:49 INFO  tests.TestBase - Test Registration Positive starts with user--->User{name='null', lastName='null', email='rona666@mail.ru', password='KoronA10!'}
19:05:49 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[text()=' Log in ']
19:05:49 INFO  manager.MyListener - The element with locator-->By.xpath: //a[text()=' Log in '] was found
19:05:49 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (190c39b33732a01f72726455bddc3781)] -> xpath: //a[text()=' Log in ']]
19:05:49 INFO  manager.MyListener - Start search element by locator-->By.xpath: //input[@id='email']
19:05:49 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@id='email'] was found
19:05:49 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (190c39b33732a01f72726455bddc3781)] -> xpath: //input[@id='email']]
19:05:49 INFO  manager.MyListener - Start search element by locator-->By.xpath: //input[@id='password']
19:05:49 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@id='password'] was found
19:05:49 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (190c39b33732a01f72726455bddc3781)] -> xpath: //input[@id='password']]
19:05:49 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@type='submit']
19:05:49 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@type='submit'] was found
19:05:52 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: .dialog-container
19:05:52 INFO  manager.MyListener - The element with locator-->By.cssSelector: .dialog-container was found
19:05:52 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: .dialog-container h2
19:05:52 INFO  manager.MyListener - The element with locator-->By.cssSelector: .dialog-container h2 was found
19:05:52 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[text()='Ok']
19:05:52 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok'] was found
19:05:52 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[text()='Ok']
19:05:52 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok'] was found
19:05:52 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (190c39b33732a01f72726455bddc3781)] -> xpath: //button[text()='Ok']]
19:05:52 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[contains(text(),'Logout')]
19:05:52 INFO  manager.MyListener - The element with locator-->By.xpath: //a[contains(text(),'Logout')] was found
19:05:52 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[text()=' Logout ']
19:05:52 INFO  manager.MyListener - The element with locator-->By.xpath: //a[text()=' Logout '] was found
19:05:52 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (190c39b33732a01f72726455bddc3781)] -> xpath: //a[text()=' Logout ']]
19:05:52 INFO  tests.TestBase - Test Registration Positive starts with user--->User{name='null', lastName='null', email='rona666@mail.ru', password='KoronA10!'}
19:05:52 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[text()=' Log in ']
19:05:52 INFO  manager.MyListener - The element with locator-->By.xpath: //a[text()=' Log in '] was found
19:05:52 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (190c39b33732a01f72726455bddc3781)] -> xpath: //a[text()=' Log in ']]
19:05:52 INFO  manager.MyListener - Start search element by locator-->By.xpath: //input[@id='email']
19:05:52 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@id='email'] was found
19:05:52 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (190c39b33732a01f72726455bddc3781)] -> xpath: //input[@id='email']]
19:05:52 INFO  manager.MyListener - Start search element by locator-->By.xpath: //input[@id='password']
19:05:52 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@id='password'] was found
19:05:52 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (190c39b33732a01f72726455bddc3781)] -> xpath: //input[@id='password']]
19:05:52 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@type='submit']
19:05:52 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@type='submit'] was found
19:05:55 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: .dialog-container
19:05:55 INFO  manager.MyListener - The element with locator-->By.cssSelector: .dialog-container was found
19:05:55 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: .dialog-container h2
19:05:55 INFO  manager.MyListener - The element with locator-->By.cssSelector: .dialog-container h2 was found
19:05:55 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[text()='Ok']
19:05:55 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok'] was found
19:05:55 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[text()='Ok']
19:05:55 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok'] was found
19:05:55 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (190c39b33732a01f72726455bddc3781)] -> xpath: //button[text()='Ok']]
19:05:55 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[contains(text(),'Logout')]
19:05:55 INFO  manager.MyListener - The element with locator-->By.xpath: //a[contains(text(),'Logout')] was found
19:05:55 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[text()=' Logout ']
19:05:55 INFO  manager.MyListener - The element with locator-->By.xpath: //a[text()=' Logout '] was found
19:05:55 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (190c39b33732a01f72726455bddc3781)] -> xpath: //a[text()=' Logout ']]
19:05:55 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[text()=' Log in ']
19:05:55 INFO  manager.MyListener - The element with locator-->By.xpath: //a[text()=' Log in '] was found
19:05:55 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (190c39b33732a01f72726455bddc3781)] -> xpath: //a[text()=' Log in ']]
19:05:55 INFO  manager.MyListener - Start search element by locator-->By.xpath: //input[@id='email']
19:05:55 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@id='email'] was found
19:05:55 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (190c39b33732a01f72726455bddc3781)] -> xpath: //input[@id='email']]
19:05:55 INFO  manager.MyListener - Start search element by locator-->By.xpath: //input[@id='password']
19:05:55 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@id='password'] was found
19:05:55 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (190c39b33732a01f72726455bddc3781)] -> xpath: //input[@id='password']]
19:05:55 INFO  manager.MyListener - Start search element by locator-->By.xpath: //div[text()="It'snot look like email"]
19:05:55 INFO  manager.MyListener - The element with locator-->By.xpath: //div[text()="It'snot look like email"] was found
19:05:55 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@type='submit']
19:05:55 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@type='submit'] was found
19:05:55 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[text()='Ok']
19:06:10 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok'] was found
19:06:10 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[contains(text(),'Logout')]
19:06:26 INFO  manager.MyListener - The element with locator-->By.xpath: //a[contains(text(),'Logout')] was found
19:06:26 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[text()=' Log in ']
19:06:26 INFO  manager.MyListener - The element with locator-->By.xpath: //a[text()=' Log in '] was found
19:06:26 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (190c39b33732a01f72726455bddc3781)] -> xpath: //a[text()=' Log in ']]
19:06:26 INFO  manager.MyListener - Start search element by locator-->By.xpath: //input[@id='email']
19:06:26 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@id='email'] was found
19:06:26 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (190c39b33732a01f72726455bddc3781)] -> xpath: //input[@id='email']]
19:06:26 INFO  manager.MyListener - Start search element by locator-->By.xpath: //input[@id='password']
19:06:26 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@id='password'] was found
19:06:26 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (190c39b33732a01f72726455bddc3781)] -> xpath: //input[@id='password']]
19:06:26 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@type='submit']
19:06:26 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@type='submit'] was found
19:06:26 INFO  manager.MyListener - Start search element by locator-->By.xpath: //mat-dialog-container[@role='dialog']
19:06:26 INFO  manager.MyListener - The element with locator-->By.xpath: //mat-dialog-container[@role='dialog'] was found
19:06:26 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[@aria-modal='true']
19:06:26 INFO  manager.MyListener - The element with locator-->By.xpath: //*[@aria-modal='true'] was found
19:06:26 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[text()='Ok']
19:06:26 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok'] was found
19:06:26 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[text()='Ok']
19:06:26 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok'] was found
19:06:27 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (190c39b33732a01f72726455bddc3781)] -> xpath: //button[text()='Ok']]
19:06:27 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[contains(text(),'Logout')]
19:06:42 INFO  manager.MyListener - The element with locator-->By.xpath: //a[contains(text(),'Logout')] was found
19:06:42 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[text()=' Log in ']
19:06:42 INFO  manager.MyListener - The element with locator-->By.xpath: //a[text()=' Log in '] was found
19:06:42 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (190c39b33732a01f72726455bddc3781)] -> xpath: //a[text()=' Log in ']]
19:06:42 INFO  manager.MyListener - Start search element by locator-->By.xpath: //input[@id='email']
19:06:42 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@id='email'] was found
19:06:42 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (190c39b33732a01f72726455bddc3781)] -> xpath: //input[@id='email']]
19:06:42 INFO  manager.MyListener - Start search element by locator-->By.xpath: //input[@id='password']
19:06:42 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@id='password'] was found
19:06:42 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (190c39b33732a01f72726455bddc3781)] -> xpath: //input[@id='password']]
19:06:42 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@type='submit']
19:06:42 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@type='submit'] was found
19:06:42 INFO  manager.MyListener - Start search element by locator-->By.xpath: //mat-dialog-container[@role='dialog']
19:06:42 INFO  manager.MyListener - The element with locator-->By.xpath: //mat-dialog-container[@role='dialog'] was found
19:06:42 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[@aria-modal='true']
19:06:42 INFO  manager.MyListener - The element with locator-->By.xpath: //*[@aria-modal='true'] was found
19:06:42 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[text()='Ok']
19:06:42 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok'] was found
19:06:42 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[text()='Ok']
19:06:42 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok'] was found
19:06:43 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (190c39b33732a01f72726455bddc3781)] -> xpath: //button[text()='Ok']]
19:06:43 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[contains(text(),'Logout')]
19:06:58 INFO  manager.MyListener - The element with locator-->By.xpath: //a[contains(text(),'Logout')] was found
19:06:58 INFO  tests.TestBase - Start with email--->rona666@mail.ruWith password--->KoronA10!
19:06:58 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[text()=' Log in ']
19:06:58 INFO  manager.MyListener - The element with locator-->By.xpath: //a[text()=' Log in '] was found
19:06:58 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (190c39b33732a01f72726455bddc3781)] -> xpath: //a[text()=' Log in ']]
19:06:58 INFO  manager.MyListener - Start search element by locator-->By.xpath: //input[@id='email']
19:06:58 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@id='email'] was found
19:06:58 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (190c39b33732a01f72726455bddc3781)] -> xpath: //input[@id='email']]
19:06:58 INFO  manager.MyListener - Start search element by locator-->By.xpath: //input[@id='password']
19:06:58 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@id='password'] was found
19:06:58 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (190c39b33732a01f72726455bddc3781)] -> xpath: //input[@id='password']]
19:06:58 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@type='submit']
19:06:58 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@type='submit'] was found
19:06:58 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: .dialog-container
19:06:59 INFO  manager.MyListener - The element with locator-->By.cssSelector: .dialog-container was found
19:06:59 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: .dialog-container h2
19:06:59 INFO  manager.MyListener - The element with locator-->By.cssSelector: .dialog-container h2 was found
19:06:59 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[text()='Ok']
19:06:59 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok'] was found
19:06:59 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[text()='Ok']
19:06:59 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok'] was found
19:06:59 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (190c39b33732a01f72726455bddc3781)] -> xpath: //button[text()='Ok']]
19:06:59 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[contains(text(),'Logout')]
19:06:59 INFO  manager.MyListener - The element with locator-->By.xpath: //a[contains(text(),'Logout')] was found
19:06:59 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[text()=' Logout ']
19:06:59 INFO  manager.MyListener - The element with locator-->By.xpath: //a[text()=' Logout '] was found
19:06:59 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (190c39b33732a01f72726455bddc3781)] -> xpath: //a[text()=' Logout ']]
19:06:59 INFO  tests.TestBase - Start with email--->rona666@mail.ruWith password--->KoronA10!
19:06:59 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[text()=' Log in ']
19:06:59 INFO  manager.MyListener - The element with locator-->By.xpath: //a[text()=' Log in '] was found
19:06:59 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (190c39b33732a01f72726455bddc3781)] -> xpath: //a[text()=' Log in ']]
19:06:59 INFO  manager.MyListener - Start search element by locator-->By.xpath: //input[@id='email']
19:06:59 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@id='email'] was found
19:06:59 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (190c39b33732a01f72726455bddc3781)] -> xpath: //input[@id='email']]
19:07:00 INFO  manager.MyListener - Start search element by locator-->By.xpath: //input[@id='password']
19:07:00 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@id='password'] was found
19:07:00 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (190c39b33732a01f72726455bddc3781)] -> xpath: //input[@id='password']]
19:07:00 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@type='submit']
19:07:00 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@type='submit'] was found
19:07:00 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: .dialog-container
19:07:01 INFO  manager.MyListener - The element with locator-->By.cssSelector: .dialog-container was found
19:07:01 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: .dialog-container h2
19:07:01 INFO  manager.MyListener - The element with locator-->By.cssSelector: .dialog-container h2 was found
19:07:01 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[text()='Ok']
19:07:01 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok'] was found
19:07:01 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[text()='Ok']
19:07:01 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok'] was found
19:07:02 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (190c39b33732a01f72726455bddc3781)] -> xpath: //button[text()='Ok']]
19:07:02 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[contains(text(),'Logout')]
19:07:02 INFO  manager.MyListener - The element with locator-->By.xpath: //a[contains(text(),'Logout')] was found
19:07:02 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[text()=' Logout ']
19:07:02 INFO  manager.MyListener - The element with locator-->By.xpath: //a[text()=' Logout '] was found
19:07:02 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (190c39b33732a01f72726455bddc3781)] -> xpath: //a[text()=' Logout ']]
19:07:02 INFO  tests.TestBase - Start with email--->rona666@mail.ruWith password--->KoronA10!
19:07:02 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[text()=' Log in ']
19:07:02 INFO  manager.MyListener - The element with locator-->By.xpath: //a[text()=' Log in '] was found
19:07:02 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (190c39b33732a01f72726455bddc3781)] -> xpath: //a[text()=' Log in ']]
19:07:02 INFO  manager.MyListener - Start search element by locator-->By.xpath: //input[@id='email']
19:07:02 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@id='email'] was found
19:07:02 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (190c39b33732a01f72726455bddc3781)] -> xpath: //input[@id='email']]
19:07:02 INFO  manager.MyListener - Start search element by locator-->By.xpath: //input[@id='password']
19:07:02 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@id='password'] was found
19:07:02 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (190c39b33732a01f72726455bddc3781)] -> xpath: //input[@id='password']]
19:07:02 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@type='submit']
19:07:02 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@type='submit'] was found
19:07:02 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: .dialog-container
19:07:03 INFO  manager.MyListener - The element with locator-->By.cssSelector: .dialog-container was found
19:07:03 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: .dialog-container h2
19:07:03 INFO  manager.MyListener - The element with locator-->By.cssSelector: .dialog-container h2 was found
19:07:03 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[text()='Ok']
19:07:03 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok'] was found
19:07:03 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[text()='Ok']
19:07:03 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok'] was found
19:07:03 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (190c39b33732a01f72726455bddc3781)] -> xpath: //button[text()='Ok']]
19:07:03 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[text()=' Log in ']
19:07:18 INFO  manager.MyListener - The element with locator-->By.xpath: //a[text()=' Log in '] was found
19:07:18 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[text()=' Logout ']
19:07:18 INFO  manager.MyListener - The element with locator-->By.xpath: //a[text()=' Logout '] was found
19:07:18 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (190c39b33732a01f72726455bddc3781)] -> xpath: //a[text()=' Logout ']]
19:07:18 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[text()=' Sign up ']
19:07:18 INFO  manager.MyListener - The element with locator-->By.xpath: //a[text()=' Sign up '] was found
19:07:18 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (190c39b33732a01f72726455bddc3781)] -> xpath: //a[text()=' Sign up ']]
19:07:18 INFO  manager.MyListener - Start search element by locator-->By.id: name
19:07:18 INFO  manager.MyListener - The element with locator-->By.id: name was found
19:07:18 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (190c39b33732a01f72726455bddc3781)] -> id: name]
19:07:19 INFO  manager.MyListener - Start search element by locator-->By.id: lastName
19:07:19 INFO  manager.MyListener - The element with locator-->By.id: lastName was found
19:07:19 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (190c39b33732a01f72726455bddc3781)] -> id: lastName]
19:07:19 INFO  manager.MyListener - Start search element by locator-->By.id: email
19:07:19 INFO  manager.MyListener - The element with locator-->By.id: email was found
19:07:19 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (190c39b33732a01f72726455bddc3781)] -> id: email]
19:07:19 INFO  manager.MyListener - Start search element by locator-->By.id: password
19:07:19 INFO  manager.MyListener - The element with locator-->By.id: password was found
19:07:19 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (190c39b33732a01f72726455bddc3781)] -> id: password]
19:07:19 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: label[for='terms-of-use']
19:07:19 INFO  manager.MyListener - The element with locator-->By.cssSelector: label[for='terms-of-use'] was found
19:07:19 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (190c39b33732a01f72726455bddc3781)] -> css selector: label[for='terms-of-use']]
19:07:19 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[text()='Ok']
19:07:34 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok'] was found
19:07:34 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[text()=' Log in ']
19:07:34 INFO  manager.MyListener - The element with locator-->By.xpath: //a[text()=' Log in '] was found
19:07:34 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[text()=' Sign up ']
19:07:34 INFO  manager.MyListener - The element with locator-->By.xpath: //a[text()=' Sign up '] was found
19:07:34 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (190c39b33732a01f72726455bddc3781)] -> xpath: //a[text()=' Sign up ']]
19:07:34 INFO  manager.MyListener - Start search element by locator-->By.id: name
19:07:35 INFO  manager.MyListener - The element with locator-->By.id: name was found
19:07:35 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (190c39b33732a01f72726455bddc3781)] -> id: name]
19:07:35 INFO  manager.MyListener - Start search element by locator-->By.id: lastName
19:07:35 INFO  manager.MyListener - The element with locator-->By.id: lastName was found
19:07:35 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (190c39b33732a01f72726455bddc3781)] -> id: lastName]
19:07:35 INFO  manager.MyListener - Start search element by locator-->By.id: email
19:07:35 INFO  manager.MyListener - The element with locator-->By.id: email was found
19:07:35 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (190c39b33732a01f72726455bddc3781)] -> id: email]
19:07:35 INFO  manager.MyListener - Start search element by locator-->By.id: password
19:07:35 INFO  manager.MyListener - The element with locator-->By.id: password was found
19:07:35 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (190c39b33732a01f72726455bddc3781)] -> id: password]
19:07:35 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: label[for='terms-of-use']
