18:50:40 INFO  manager.ApplicationManager - Tests stars with Chrome
18:51:49 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div.pac-item
18:51:50 INFO  manager.MyListener - The element with locator-->By.cssSelector: div.pac-item was found
18:51:50 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (ec3bf0b27fdc24768f4648e71475a1d9)] -> css selector: div.pac-item]
18:51:50 INFO  manager.MyListener - Start search element by locator-->By.id: dates
18:51:50 INFO  manager.MyListener - The element with locator-->By.id: dates was found
18:51:50 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (ec3bf0b27fdc24768f4648e71475a1d9)] -> id: dates]
18:51:50 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
18:51:50 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@aria-label='Next month'] was found
18:51:50 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (ec3bf0b27fdc24768f4648e71475a1d9)] -> xpath: //button[@aria-label='Next month']]
18:51:50 INFO  manager.MyListener - Start search element by locator-->By.xpath: //div[.=' 12 ']
18:51:50 INFO  manager.MyListener - The element with locator-->By.xpath: //div[.=' 12 '] was found
18:51:50 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (ec3bf0b27fdc24768f4648e71475a1d9)] -> xpath: //div[.=' 12 ']]
18:51:50 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
18:51:50 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@aria-label='Next month'] was found
18:51:50 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (ec3bf0b27fdc24768f4648e71475a1d9)] -> xpath: //button[@aria-label='Next month']]
18:51:50 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
18:51:50 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@aria-label='Next month'] was found
18:51:50 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (ec3bf0b27fdc24768f4648e71475a1d9)] -> xpath: //button[@aria-label='Next month']]
18:51:50 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
18:51:51 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@aria-label='Next month'] was found
18:51:51 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (ec3bf0b27fdc24768f4648e71475a1d9)] -> xpath: //button[@aria-label='Next month']]
18:51:51 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
18:51:51 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@aria-label='Next month'] was found
18:51:51 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (ec3bf0b27fdc24768f4648e71475a1d9)] -> xpath: //button[@aria-label='Next month']]
18:51:51 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
18:51:51 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@aria-label='Next month'] was found
18:51:51 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (ec3bf0b27fdc24768f4648e71475a1d9)] -> xpath: //button[@aria-label='Next month']]
18:51:51 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
18:51:51 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@aria-label='Next month'] was found
18:51:51 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (ec3bf0b27fdc24768f4648e71475a1d9)] -> xpath: //button[@aria-label='Next month']]
18:51:51 INFO  manager.MyListener - Start search element by locator-->By.xpath: //div[.=' 6 ']
18:51:51 INFO  manager.MyListener - The element with locator-->By.xpath: //div[.=' 6 '] was found
18:51:51 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (ec3bf0b27fdc24768f4648e71475a1d9)] -> xpath: //div[.=' 6 ']]
18:51:51 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@type='submit']
18:51:51 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@type='submit'] was found
18:51:51 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: .cars-container
18:51:52 INFO  manager.MyListener - The element with locator-->By.cssSelector: .cars-container was found
18:51:52 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[contains(text(),'Logout')]
18:52:07 INFO  manager.MyListener - The element with locator-->By.xpath: //a[contains(text(),'Logout')] was found
18:52:07 INFO  tests.TestBase - Test Registration Positive starts with user--->User{name='null', lastName='null', email='rona666@mail.ru', password='KoronA10!'}
18:52:07 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[text()=' Log in ']
18:52:07 INFO  manager.MyListener - The element with locator-->By.xpath: //a[text()=' Log in '] was found
18:52:07 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (ec3bf0b27fdc24768f4648e71475a1d9)] -> xpath: //a[text()=' Log in ']]
18:52:07 INFO  manager.MyListener - Start search element by locator-->By.xpath: //input[@id='email']
18:52:07 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@id='email'] was found
18:52:07 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (ec3bf0b27fdc24768f4648e71475a1d9)] -> xpath: //input[@id='email']]
18:52:08 INFO  manager.MyListener - Start search element by locator-->By.xpath: //input[@id='password']
18:52:08 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@id='password'] was found
18:52:08 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (ec3bf0b27fdc24768f4648e71475a1d9)] -> xpath: //input[@id='password']]
18:52:08 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@type='submit']
18:52:08 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@type='submit'] was found
18:52:13 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[text()='Ok']
18:52:13 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok'] was found
18:52:13 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[text()='Ok']
18:52:13 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok'] was found
18:52:13 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (ec3bf0b27fdc24768f4648e71475a1d9)] -> xpath: //button[text()='Ok']]
18:52:13 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[contains(text(),'Logout')]
18:52:13 INFO  manager.MyListener - The element with locator-->By.xpath: //a[contains(text(),'Logout')] was found
18:52:13 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[text()=' Logout ']
18:52:13 INFO  manager.MyListener - The element with locator-->By.xpath: //a[text()=' Logout '] was found
18:52:13 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (ec3bf0b27fdc24768f4648e71475a1d9)] -> xpath: //a[text()=' Logout ']]
18:52:13 INFO  tests.TestBase - Test Registration Positive starts with user--->User{name='null', lastName='null', email='rona666@mail.ru', password='KoronA10!'}
18:52:13 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[text()=' Log in ']
18:52:13 INFO  manager.MyListener - The element with locator-->By.xpath: //a[text()=' Log in '] was found
18:52:13 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (ec3bf0b27fdc24768f4648e71475a1d9)] -> xpath: //a[text()=' Log in ']]
18:52:13 INFO  manager.MyListener - Start search element by locator-->By.xpath: //input[@id='email']
18:52:13 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@id='email'] was found
18:52:13 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (ec3bf0b27fdc24768f4648e71475a1d9)] -> xpath: //input[@id='email']]
18:52:14 INFO  manager.MyListener - Start search element by locator-->By.xpath: //input[@id='password']
18:52:14 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@id='password'] was found
18:52:14 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (ec3bf0b27fdc24768f4648e71475a1d9)] -> xpath: //input[@id='password']]
18:52:14 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@type='submit']
18:52:14 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@type='submit'] was found
18:52:19 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[text()='Ok']
18:52:19 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok'] was found
18:52:19 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[text()='Ok']
18:52:19 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok'] was found
18:52:19 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (ec3bf0b27fdc24768f4648e71475a1d9)] -> xpath: //button[text()='Ok']]
18:52:19 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[contains(text(),'Logout')]
18:52:19 INFO  manager.MyListener - The element with locator-->By.xpath: //a[contains(text(),'Logout')] was found
18:52:19 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[text()=' Logout ']
18:52:19 INFO  manager.MyListener - The element with locator-->By.xpath: //a[text()=' Logout '] was found
18:52:19 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (ec3bf0b27fdc24768f4648e71475a1d9)] -> xpath: //a[text()=' Logout ']]
18:52:19 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[text()=' Log in ']
18:52:19 INFO  manager.MyListener - The element with locator-->By.xpath: //a[text()=' Log in '] was found
18:52:19 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (ec3bf0b27fdc24768f4648e71475a1d9)] -> xpath: //a[text()=' Log in ']]
18:52:19 INFO  manager.MyListener - Start search element by locator-->By.xpath: //input[@id='email']
18:52:19 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@id='email'] was found
18:52:19 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (ec3bf0b27fdc24768f4648e71475a1d9)] -> xpath: //input[@id='email']]
18:52:19 INFO  manager.MyListener - Start search element by locator-->By.xpath: //input[@id='password']
18:52:19 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@id='password'] was found
18:52:19 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (ec3bf0b27fdc24768f4648e71475a1d9)] -> xpath: //input[@id='password']]
18:52:20 INFO  manager.MyListener - Start search element by locator-->By.xpath: //div[text()="It'snot look like email"]
18:52:20 INFO  manager.MyListener - The element with locator-->By.xpath: //div[text()="It'snot look like email"] was found
18:52:20 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@type='submit']
18:52:20 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@type='submit'] was found
18:52:20 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[text()='Ok']
18:52:35 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok'] was found
18:52:35 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[contains(text(),'Logout')]
18:52:50 INFO  manager.MyListener - The element with locator-->By.xpath: //a[contains(text(),'Logout')] was found
18:52:50 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[text()=' Log in ']
18:52:50 INFO  manager.MyListener - The element with locator-->By.xpath: //a[text()=' Log in '] was found
18:52:50 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (ec3bf0b27fdc24768f4648e71475a1d9)] -> xpath: //a[text()=' Log in ']]
18:52:50 INFO  manager.MyListener - Start search element by locator-->By.xpath: //input[@id='email']
18:52:50 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@id='email'] was found
18:52:50 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (ec3bf0b27fdc24768f4648e71475a1d9)] -> xpath: //input[@id='email']]
18:52:50 INFO  manager.MyListener - Start search element by locator-->By.xpath: //input[@id='password']
18:52:50 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@id='password'] was found
18:52:50 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (ec3bf0b27fdc24768f4648e71475a1d9)] -> xpath: //input[@id='password']]
18:52:50 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@type='submit']
18:52:50 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@type='submit'] was found
18:52:50 INFO  manager.MyListener - Start search element by locator-->By.xpath: //mat-dialog-container[@role='dialog']
18:52:51 INFO  manager.MyListener - The element with locator-->By.xpath: //mat-dialog-container[@role='dialog'] was found
18:52:51 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[@aria-modal='true']
18:52:51 INFO  manager.MyListener - The element with locator-->By.xpath: //*[@aria-modal='true'] was found
18:52:51 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[text()='Ok']
18:52:51 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok'] was found
18:52:51 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[text()='Ok']
18:52:51 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok'] was found
18:52:51 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (ec3bf0b27fdc24768f4648e71475a1d9)] -> xpath: //button[text()='Ok']]
18:52:51 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[contains(text(),'Logout')]
18:53:06 INFO  manager.MyListener - The element with locator-->By.xpath: //a[contains(text(),'Logout')] was found
18:53:06 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[text()=' Log in ']
18:53:06 INFO  manager.MyListener - The element with locator-->By.xpath: //a[text()=' Log in '] was found
18:53:06 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (ec3bf0b27fdc24768f4648e71475a1d9)] -> xpath: //a[text()=' Log in ']]
18:53:06 INFO  manager.MyListener - Start search element by locator-->By.xpath: //input[@id='email']
18:53:06 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@id='email'] was found
18:53:06 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (ec3bf0b27fdc24768f4648e71475a1d9)] -> xpath: //input[@id='email']]
18:53:06 INFO  manager.MyListener - Start search element by locator-->By.xpath: //input[@id='password']
18:53:06 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@id='password'] was found
18:53:06 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (ec3bf0b27fdc24768f4648e71475a1d9)] -> xpath: //input[@id='password']]
18:53:06 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@type='submit']
18:53:06 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@type='submit'] was found
18:53:06 INFO  manager.MyListener - Start search element by locator-->By.xpath: //mat-dialog-container[@role='dialog']
18:53:07 INFO  manager.MyListener - The element with locator-->By.xpath: //mat-dialog-container[@role='dialog'] was found
18:53:07 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[@aria-modal='true']
18:53:07 INFO  manager.MyListener - The element with locator-->By.xpath: //*[@aria-modal='true'] was found
18:53:07 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[text()='Ok']
18:53:07 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok'] was found
18:53:07 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[text()='Ok']
18:53:07 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok'] was found
18:53:07 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (ec3bf0b27fdc24768f4648e71475a1d9)] -> xpath: //button[text()='Ok']]
18:53:07 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[contains(text(),'Logout')]
18:53:22 INFO  manager.MyListener - The element with locator-->By.xpath: //a[contains(text(),'Logout')] was found
18:53:22 INFO  tests.TestBase - Start with email--->rona666@mail.ruWith password--->KoronA10!
18:53:22 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[text()=' Log in ']
18:53:22 INFO  manager.MyListener - The element with locator-->By.xpath: //a[text()=' Log in '] was found
18:53:22 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (ec3bf0b27fdc24768f4648e71475a1d9)] -> xpath: //a[text()=' Log in ']]
18:53:22 INFO  manager.MyListener - Start search element by locator-->By.xpath: //input[@id='email']
18:53:22 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@id='email'] was found
18:53:22 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (ec3bf0b27fdc24768f4648e71475a1d9)] -> xpath: //input[@id='email']]
18:53:22 INFO  manager.MyListener - Start search element by locator-->By.xpath: //input[@id='password']
18:53:22 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@id='password'] was found
18:53:22 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (ec3bf0b27fdc24768f4648e71475a1d9)] -> xpath: //input[@id='password']]
18:53:22 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@type='submit']
18:53:22 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@type='submit'] was found
18:53:22 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[text()='Ok']
18:53:23 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok'] was found
18:53:23 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[text()='Ok']
18:53:23 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok'] was found
18:53:23 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (ec3bf0b27fdc24768f4648e71475a1d9)] -> xpath: //button[text()='Ok']]
18:53:23 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[contains(text(),'Logout')]
18:53:23 INFO  manager.MyListener - The element with locator-->By.xpath: //a[contains(text(),'Logout')] was found
18:53:23 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[text()=' Logout ']
18:53:23 INFO  manager.MyListener - The element with locator-->By.xpath: //a[text()=' Logout '] was found
18:53:23 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (ec3bf0b27fdc24768f4648e71475a1d9)] -> xpath: //a[text()=' Logout ']]
18:53:23 INFO  tests.TestBase - Start with email--->rona666@mail.ruWith password--->KoronA10!
18:53:23 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[text()=' Log in ']
18:53:23 INFO  manager.MyListener - The element with locator-->By.xpath: //a[text()=' Log in '] was found
18:53:23 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (ec3bf0b27fdc24768f4648e71475a1d9)] -> xpath: //a[text()=' Log in ']]
18:53:23 INFO  manager.MyListener - Start search element by locator-->By.xpath: //input[@id='email']
18:53:23 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@id='email'] was found
18:53:23 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (ec3bf0b27fdc24768f4648e71475a1d9)] -> xpath: //input[@id='email']]
18:53:23 INFO  manager.MyListener - Start search element by locator-->By.xpath: //input[@id='password']
18:53:23 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@id='password'] was found
18:53:24 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (ec3bf0b27fdc24768f4648e71475a1d9)] -> xpath: //input[@id='password']]
18:53:24 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@type='submit']
18:53:24 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@type='submit'] was found
18:53:24 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[text()='Ok']
18:53:24 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok'] was found
18:53:24 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[text()='Ok']
18:53:24 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok'] was found
18:53:24 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (ec3bf0b27fdc24768f4648e71475a1d9)] -> xpath: //button[text()='Ok']]
18:53:24 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[contains(text(),'Logout')]
18:53:24 INFO  manager.MyListener - The element with locator-->By.xpath: //a[contains(text(),'Logout')] was found
18:53:24 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[text()=' Logout ']
18:53:24 INFO  manager.MyListener - The element with locator-->By.xpath: //a[text()=' Logout '] was found
18:53:25 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (ec3bf0b27fdc24768f4648e71475a1d9)] -> xpath: //a[text()=' Logout ']]
18:53:25 INFO  tests.TestBase - Start with email--->rona666@mail.ruWith password--->KoronA10!
18:53:25 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[text()=' Log in ']
18:53:25 INFO  manager.MyListener - The element with locator-->By.xpath: //a[text()=' Log in '] was found
18:53:25 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (ec3bf0b27fdc24768f4648e71475a1d9)] -> xpath: //a[text()=' Log in ']]
18:53:25 INFO  manager.MyListener - Start search element by locator-->By.xpath: //input[@id='email']
18:53:25 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@id='email'] was found
18:53:25 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (ec3bf0b27fdc24768f4648e71475a1d9)] -> xpath: //input[@id='email']]
18:53:25 INFO  manager.MyListener - Start search element by locator-->By.xpath: //input[@id='password']
18:53:25 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@id='password'] was found
18:53:25 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (ec3bf0b27fdc24768f4648e71475a1d9)] -> xpath: //input[@id='password']]
18:53:25 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@type='submit']
18:53:25 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@type='submit'] was found
18:53:25 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[text()='Ok']
18:53:26 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok'] was found
18:53:26 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[text()='Ok']
18:53:26 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok'] was found
18:53:26 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (ec3bf0b27fdc24768f4648e71475a1d9)] -> xpath: //button[text()='Ok']]
18:53:26 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[text()=' Log in ']
18:53:41 INFO  manager.MyListener - The element with locator-->By.xpath: //a[text()=' Log in '] was found
18:53:41 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[text()=' Logout ']
18:53:41 INFO  manager.MyListener - The element with locator-->By.xpath: //a[text()=' Logout '] was found
18:53:41 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (ec3bf0b27fdc24768f4648e71475a1d9)] -> xpath: //a[text()=' Logout ']]
18:53:41 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[text()=' Sign up ']
18:53:41 INFO  manager.MyListener - The element with locator-->By.xpath: //a[text()=' Sign up '] was found
18:53:41 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (ec3bf0b27fdc24768f4648e71475a1d9)] -> xpath: //a[text()=' Sign up ']]
18:53:41 INFO  manager.MyListener - Start search element by locator-->By.id: name
18:53:41 INFO  manager.MyListener - The element with locator-->By.id: name was found
18:53:41 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (ec3bf0b27fdc24768f4648e71475a1d9)] -> id: name]
18:53:41 INFO  manager.MyListener - Start search element by locator-->By.id: lastName
18:53:41 INFO  manager.MyListener - The element with locator-->By.id: lastName was found
18:53:41 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (ec3bf0b27fdc24768f4648e71475a1d9)] -> id: lastName]
18:53:42 INFO  manager.MyListener - Start search element by locator-->By.id: email
18:53:42 INFO  manager.MyListener - The element with locator-->By.id: email was found
18:53:42 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (ec3bf0b27fdc24768f4648e71475a1d9)] -> id: email]
18:53:42 INFO  manager.MyListener - Start search element by locator-->By.id: password
18:53:42 INFO  manager.MyListener - The element with locator-->By.id: password was found
18:53:42 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (ec3bf0b27fdc24768f4648e71475a1d9)] -> id: password]
18:53:42 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: label[for='terms-of-use']
18:53:42 INFO  manager.MyListener - The element with locator-->By.cssSelector: label[for='terms-of-use'] was found
18:53:42 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (ec3bf0b27fdc24768f4648e71475a1d9)] -> css selector: label[for='terms-of-use']]
18:53:42 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[text()='Ok']
18:53:57 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok'] was found
18:53:57 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[text()=' Log in ']
18:53:57 INFO  manager.MyListener - The element with locator-->By.xpath: //a[text()=' Log in '] was found
18:53:57 INFO  manager.MyListener - Start search element by locator-->By.xpath: //a[text()=' Sign up ']
18:53:57 INFO  manager.MyListener - The element with locator-->By.xpath: //a[text()=' Sign up '] was found
18:53:57 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (ec3bf0b27fdc24768f4648e71475a1d9)] -> xpath: //a[text()=' Sign up ']]
18:53:57 INFO  manager.MyListener - Start search element by locator-->By.id: name
18:53:57 INFO  manager.MyListener - The element with locator-->By.id: name was found
18:53:57 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (ec3bf0b27fdc24768f4648e71475a1d9)] -> id: name]
18:53:57 INFO  manager.MyListener - Start search element by locator-->By.id: lastName
18:53:57 INFO  manager.MyListener - The element with locator-->By.id: lastName was found
18:53:58 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (ec3bf0b27fdc24768f4648e71475a1d9)] -> id: lastName]
18:53:58 INFO  manager.MyListener - Start search element by locator-->By.id: email
18:53:58 INFO  manager.MyListener - The element with locator-->By.id: email was found
18:53:58 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (ec3bf0b27fdc24768f4648e71475a1d9)] -> id: email]
18:53:58 INFO  manager.MyListener - Start search element by locator-->By.id: password
18:53:58 INFO  manager.MyListener - The element with locator-->By.id: password was found
18:53:58 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (ec3bf0b27fdc24768f4648e71475a1d9)] -> id: password]
18:53:58 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: label[for='terms-of-use']
18:53:58 INFO  manager.MyListener - The element with locator-->By.cssSelector: label[for='terms-of-use'] was found
18:53:58 INFO  manager.MyListener - Click on WebElement by locator-->[[ChromeDriver: chrome on WINDOWS (ec3bf0b27fdc24768f4648e71475a1d9)] -> css selector: label[for='terms-of-use']]
